Group,Number of spheres,Shape factor,Sigma (Angstroms),Sigma (Born),Lambda R,Lambda A,epsilon (like like),Number of association group types,Number of hydrogen sites,Number of electron sites (type 1),Number of electron sites (type 2),Charge,Number of self bonding sites,
CH3,1,0.57255,4.0772,,15.05,6,256.77,0,0,0,0,0,0,
CH2,1,0.22932,4.8801,,19.871,6,473.39,0,0,0,0,0,0,
CH,1,0.0721,5.295,,8,6,95.621,0,0,0,0,0,0,
C,1,0.04072,5.6571,,8,6,50.02,0,0,0,0,0,0,
aCH,1,0.32184,4.0578,,14.756,6,371.53,1,0,1,0,0,0,
aCCH2,1,0.20859,5.2648,,8.5433,6,591.56,1,0,1,0,0,0,
aCCH,1,0.2065,4.3128,,8,6,61.325,1,0,1,0,0,0,
CH2=,1,0.4489,4.3175,,20.271,6,300.9,0,0,0,0,0,0,
CH=,1,0.20037,4.7488,,15.974,6,952.54,0,0,0,0,0,0,
cCH2,1,0.24751,4.7852,,20.386,6,477.36,0,0,0,0,0,0,
COOH,1,0.55593,4.3331,,8,6,405.78,3,1,2,2,0,0,
CH3COCH3,3,0.72135,3.5981,,17.433,6,286.02,3,1,1,1,0,0,
COO,1,0.65264,3.9939,,31.189,6,868.92,1,0,2,0,0,0,
H2O,1,1,3.0063,,17.02,6,266.68,2,2,2,0,0,0,
CH3OH,2,0.83517,3.2462,,19.235,6,307.69,2,1,2,0,0,0,
CH4,1,1,3.737,,12.504,6,152.58,0,0,0,0,0,0,
CO2,2,0.8468,3.05,,26.408,5.055,207.89,2,0,1,1,0,0,
OH,1,0.9634,2.799,,20.702,6,410.31,2,1,2,0,0,0,
CH2OH,2,0.58538,3.4054,,22.699,6,407.22,2,1,2,0,0,0,
CHOH,2,0.18963,4.5381,,18.185,6,599.66,2,1,2,0,0,0,
NH2,1,0.79675,3.2477,,10.254,6,284.78,2,2,1,0,0,0,
NH,1,0.36589,3.2568,,19.999,6,100,2,1,1,0,0,0,
N,1,0.15069,3.0755,,8.8971,6,62.971,1,0,1,0,0,0,
cNH,1,0.16529,4.981,,19.491,6,631.92,2,1,1,0,0,0,
cN,1,0.0719,4.612,,7.0024,6,174.04,1,0,1,0,0,0,
C=,1,0.1533,4.033,,8,6,1500,0,0,0,0,0,0,
aCCH3,1,0.31655,5.4874,,23.627,6,651.41,1,0,1,0,0,0,
aCOH,1,0.74544,3.3521,,19.205,6,431.1,3,1,2,1,0,0,
cCH,1,0.0961,5.4116,,8,6,699.92,0,0,0,0,0,0,
cCHNH,1,0.15346,5.5,,9.2374,6,691.56,2,1,1,0,0,0,
cCHN,1,0.10264,4.445,,8.0016,6,709.99,1,0,1,0,0,0,
H3O +,1,1,3.0063,3.0063,17.02,6,68.181,1,3,0,0,1,0,
Li +,1,1,1.8,2.632,12,6,6.1036,0,0,0,0,1,0,
Na +,1,1,2.32,3.36,12,6,31.709,0,0,0,0,1,0,
K +,1,1,3.04,4.344,12,6,90.092,0,0,0,0,1,0,
Rb +,1,1,3.32,4.622,12,6,130.35,0,0,0,0,1,0,
Mg 2+,1,1,1.72,2.91,12,6,89.259,0,0,0,0,2,0,
Ca 2+,1,1,2.28,3.724,12,6,261.27,0,0,0,0,2,0,
Sr 2+,1,1,2.64,4.108,12,6,305.77,0,0,0,0,2,0,
Ba 2+,1,1,2.98,4.238,12,6,401.24,0,0,0,0,2,0,
N +,1,0.15069,3.0755,3.2908,8.8971,6,62.971,1,1,0,0,1,0,
OH -,1,1,2.46,3.0063,17.02,6,170.16,1,0,3,0,−1,0,
F -,1,1,2.38,2.846,12,6,66.055,0,0,0,0,−1,0,
Cl -,1,1,3.34,3.874,12,6,113.76,0,0,0,0,−1,0,
Br -,1,1,3.64,4.174,12,6,107.38,0,0,0,0,−1,0,
I -,1,1,4.12,4.686,12,6,102.89,0,0,0,0,−1,0,
COO -,1,0.55593,4.3331,4.6364,8,6,21.262,1,0,4,0,−1,0,
HSO4 -,1,1,4.12,4.4084,12,6,82.082,0,0,0,0,−1,0,
SO4 2-,1,1,4.6,5.16,12,6,70.322,1,0,4,0,−2,0,
HNO3,1,1.3452,3.619,,16.347,6,496.33,2,1,3,0,0,0,
NO3 -,1,1,3.58,4,12,6,97.848,1,0,3,0,−1,0,
HCO3 -,1,1,3.12,4.3,12,6,378.24,1,0,4,0,−1,0,
aCCOaC,3,0.18086,4.067,,9.8317,6,656.71,0,0,0,0,0,0,
aCCOOH,2,0.6553,3.3942,,8,6,313.35,3,1,2,2,0,0,
aCNHaC,1,0.54263,3.3218,,8.2761,6,303.35,2,1,1,0,0,0,
CH3CO,2,0.54685,3.9112,,19.05,6,525.22,1,0,2,0,0,0,
[CH3][OCH2],1,0.40981,2.8566,,10.127,6,330.18,0,0,0,0,0,0,
[CH2][OCH2],1,0.40981,2.8566,,10.127,6,248.2,0,0,0,0,0,0,
SO2 (1s),3,0.62077,3.1739,,16.542,6,274.95,1,0,0,0,0,1,
SO2 (2s),3,0.62547,3.1605,,15.213,6,237.54,2,1,1,0,0,0,
SO2 (3s),3,0.65202,3.0999,,14.099,6,210.14,2,1,2,0,0,0,
NO,2,0.99641,2.5395,,27.818,6,144.98,1,0,0,0,0,1,
NO2,2,0.64494,3.2004,,17.989,6,318.75,1,0,0,0,0,1,
N2,2,0.7107,3.176,,9.8749,6,72.438,,,,,,,